chromosome	start	end	MethScore
chr10	1.21e+08	121100000	1.12
chr10	121100000	121200000	1.16
chr10	121200000	121300000	0.963
chr10	121300000	121400000	1.21
chr10	121400000	121500000	1.16
chr10	121500000	121600000	1.16
chr10	121600000	121700000	0.813
chr10	121700000	121800000	1.23
chr10	121800000	121900000	1.37
chr10	121900000	1.22e+08	1.14
chr10	1.22e+08	122100000	0.995
chr10	122100000	122200000	0.935
chr10	122200000	122300000	1.11
chr10	122300000	122400000	0.994
chr10	122400000	122500000	1.02
chr10	122500000	122600000	0.96
chr10	122600000	122700000	1.18
chr10	122700000	122800000	0.799
chr10	122800000	122900000	0.958
chr10	122900000	1.23e+08	1.14
chr10	1.23e+08	123100000	1.1
chr10	123100000	123200000	1.21
chr10	123200000	123300000	1.15
chr10	123300000	123400000	1.25
chr10	123400000	123500000	1.26
chr10	123500000	123600000	1.22
chr10	123600000	123700000	1.03
chr10	123700000	123800000	1.1
chr10	123800000	123900000	0.774
chr10	123900000	1.24e+08	0.84
chr10	1.24e+08	124100000	0.874
chr10	124100000	124200000	0.694
chr10	124200000	124300000	0.94
chr10	124300000	124400000	0.833
chr10	124400000	124500000	0.701
chr10	124500000	124600000	0.916
chr10	124600000	124700000	0.692
chr10	124700000	124800000	1.02
chr10	124800000	124900000	1.05
chr10	124900000	1.25e+08	0.969
chr10	1.25e+08	125100000	0.831
chr10	125100000	125200000	0.726
chr10	125200000	125300000	0.456
chr10	125300000	125400000	0.824
chr10	125400000	125500000	0.702
chr10	125500000	125600000	1.12
chr10	125600000	125700000	1.1
chr10	125700000	125800000	0.832
chr10	125800000	125900000	0.764
chr10	125900000	1.26e+08	0.821
chr10	1.26e+08	126100000	0.768
chr10	126100000	126200000	0.845
chr10	126200000	126300000	0.864
chr10	126300000	126400000	0.862
chr10	126400000	126500000	0.698
chr10	126500000	126600000	0.845
chr10	126600000	126700000	0.744
chr10	126700000	126800000	0.796
chr10	126800000	126900000	1.04
chr10	126900000	1.27e+08	0.759
chr10	1.27e+08	127100000	0.781
chr10	127100000	127200000	0.865
chr10	127200000	127300000	0.845
chr10	127300000	127400000	0.944
chr10	127400000	127500000	0.984
chr10	127500000	127600000	0.897
chr10	127600000	127700000	0.822
chr10	127700000	127800000	1.01
chr10	127800000	127900000	0.771
chr10	127900000	1.28e+08	0.676
chr10	1.28e+08	128100000	0.649
chr10	128100000	128200000	0.846
chr10	128200000	128300000	0.812
chr10	128300000	128400000	0.742
chr10	128400000	128500000	0.801
chr10	128500000	128600000	1.04
chr10	128600000	128700000	0.86
chr10	128700000	128800000	0.874
chr10	128800000	128900000	0.848
chr10	128900000	1.29e+08	0.89
chr10	1.29e+08	129100000	0.744
chr10	129100000	129200000	0.749
chr10	129200000	129300000	0.838
chr10	129300000	129400000	1.05
chr10	129400000	129500000	0.918
chr10	129500000	129600000	0.986
chr10	129600000	129700000	0.797
chr10	129700000	129800000	0.923
chr10	129800000	129900000	0.975
chr10	129900000	1.3e+08	0.815
chr10	1.3e+08	130100000	1.02
chr10	130100000	130200000	0.906
chr10	130200000	130300000	0.901
chr10	130300000	130400000	1.17
chr10	130400000	130500000	0.912
chr10	130500000	130600000	0.746
chr10	130600000	130700000	0.919
chr10	130700000	130800000	0.718
chr10	130800000	130900000	0.714
chr10	130900000	1.31e+08	0.74
